Opportunity_ID,target
11963,0.6767613812284081
11964,0.9704801859933944
11965,0.8037601167767793
11966,0.9209070759460712
11967,0.9703010444075858
11968,0.9101658511857329
11969,0.8919570375979424
11970,0.915954097543519
11971,0.08558609163372048
11972,0.913352568647494
11973,0.6021143410177471
11974,0.8367370022000792
11975,0.9428609296053451
11976,0.9444806228540135
11977,0.39025834322961017
11978,0.3643704125511675
11979,0.004190760908967538
11980,0.9747932087371755
11981,0.5526093667444499
11982,0.9023357421294036
11983,0.0025783089539471457
11984,0.003916055832781681
11985,0.9286599416562754
11986,0.6235737873525615
11987,0.8950346368044011
11988,0.692699257085197
11989,0.7933477742001457
11990,0.7919609590580707
11991,0.8765259523864152
11992,0.9131852145212427
11993,0.7613753563768243
11994,0.6476446128509379
11995,0.0018441027998485672
11996,0.7227063186070354
11997,0.8407145334002611
11998,0.6432958485163903
11999,0.9920185173289234
12000,0.950001811554557
12001,0.08365462983336118
12002,0.002223754006875663
12003,0.44183587761331167
12004,0.3391740126375861
12005,0.8499429648892642
12006,0.8667001270410688
12007,0.8442341491858688
12008,0.8355800574950215
12009,0.8297540813494355
12010,0.9187118657951775
12011,0.8593452717924904
12012,0.002795105975343317
12013,0.8116722493820456
12014,0.9072075046798233
12015,0.9814349818337703
12016,0.4130188211592183
12017,0.63528453699671
12018,0.0017306359398894173
12019,0.8838027293332957
12020,0.8458660789660296
12021,0.8022134086914551
12022,0.0034125552555307618
12023,0.587208651425409
12024,0.9240262410104106
12025,0.003648666057920057
12026,0.48314026302506835
12027,0.23931544892623818
12028,0.5377834275677811
12029,0.763969108730966
12030,0.6972188644891892
12031,0.8992941273123225
12032,0.7097305276811894
12033,0.015078979065212614
12034,0.16538031121956118
12035,0.6483225210334467
12036,0.6377440828520428
12037,0.7208196875195971
12038,0.5813437037908221
12039,0.4057572125370054
12040,0.37340948102180477
12041,0.5146169780936635
12042,0.7023189705614541
12043,0.9602939097836845
12044,0.614577693842703
12045,0.7566019497610452
12046,0.47442730488389795
12047,0.532988346773302
12048,0.5560232746761595
12049,0.9438012449325638
12050,0.6621903320099152
12051,0.021963397978447815
12052,0.0030884417663252822
12053,0.2648687977454474
12054,0.0031988362952493033
12055,0.7753539556760496
12056,0.0035956320014787382
12057,0.6402763969371662
12058,0.415475282265808
12059,0.10587623301880374
12060,0.8896484558983999
12061,0.9632151669663394
12062,0.8333501959433932
12063,0.9097156113786571
12064,0.5584340009380594
12065,0.836727544976298
12066,0.7838396233563422
12067,0.7838396233563422
12068,0.7838396233563422
12069,0.7838396233563422
12070,0.5179546573746858
12071,0.0029275545957344593
12072,0.6400160015411415
12073,0.9449052970393533
12074,0.8043722800347115
12075,0.9765360536018656
12076,0.9453485864112422
12077,0.9301206544381937
12078,0.8689046225835173
12079,0.7754259667711693
12080,0.9111141447902845
12081,0.5764253833434844
12082,0.5570015908462306
12083,0.5570015908462306
12084,0.11734880287775896
12085,0.9734440044426309
12086,0.2920171223326259
12087,0.93771025918429
12088,0.6619282412061835
12089,0.17709314565968642
12090,0.27990354146870805
12091,0.603997265771216
12092,0.5772560936349325
12093,0.597342998247174
12094,0.24664211687214055
12095,0.737938464182743
12096,0.7104476331394062
12097,0.7104476331394062
12098,0.6483376627966858
12099,0.8447292499555383
12100,0.7490009583107955
12101,0.9173183671268312
12102,0.8952484313085202
12103,0.955326050485975
12104,0.00271413926573907
12105,0.48755947333831845
12106,0.6604882937408798
12107,0.7228660268455229
12108,0.8639789139284035
12109,0.8730757050270522
12110,0.860570754858945
12111,0.8860189474690867
12112,0.8714112563021822
12113,0.9212409724524664
12114,0.8910087792629033
12115,0.7922104094020828
12116,0.7922104094020828
12117,0.8811907896843157
12118,0.789354657465243
12119,0.9256446088935107
12120,0.7076350412774258
12121,0.9902905135322889
12122,0.7880123125307434
12123,0.7816183526986249
12124,0.7659167431957096
12125,0.5703293042912742
12126,0.8455954312871047
12127,0.8078459278824437
12128,0.6377440828520428
12129,0.48881303692699923
12130,0.9788075187592282
12131,0.8769567373940815
12132,0.9666915495334575
12133,0.4748669468008774
12134,0.496238468075715
12135,0.4889187039405622
12136,0.6285631268887796
12137,0.005266782900051827
12138,0.5395276707821016
12139,0.054532717794957025
12140,0.3759301198136908
12141,0.43251246913980557
12142,0.9184193007663718
12143,0.896617215142712
12144,0.8217645738652373
12145,0.8504805960982458
12146,0.8428672094980595
12147,0.8428672094980595
12148,0.6487112201181439
12149,0.6453502834179303
12150,0.7450480752529963
12151,0.7172953090727586
12152,0.8515855898783422
12153,0.7527806366642279
12154,0.4412748443809187
12155,0.5301153069636435
12156,0.9428387253048203
12157,0.5338421033493626
12158,0.5441070570481082
12159,0.4081972421442852
12160,0.8109174133425794
12161,0.6959469356357804
12162,0.5911295774102538
12163,0.6559138407578842
12164,0.003928734754384919
12165,0.7237364852058755
12166,0.0031918054423760393
12167,0.9777977803323122
12168,0.06218683884996473
12169,0.6335595733535467
12170,0.9417807447107485
12171,0.9060876137372614
12172,0.920814145586521
12173,0.9472922967822834
12174,0.4877528187549042
12175,0.5764829863962422
12176,0.6630865558466006
12177,0.9471857271416592
12178,0.42968511799488673
12179,0.7121895795559191
12180,0.7171357983891442
12181,0.5650467806470408
12182,0.31063495861374657
12183,0.6068075187382346
12184,0.10901020115730173
12185,0.0060105542781469495
12186,0.9646891925302604
12187,0.8475048263206412
12188,0.6914170789426364
12189,0.8782456870215927
12190,0.0036219140046269975
12191,0.8960113949048358
12192,0.6719001895914215
12193,0.8354957537927824
12194,0.0038141069923873306
12195,0.4659756340348962
12196,0.46182242345612784
12197,0.46182242345612784
12198,0.46182242345612784
12199,0.46182242345612784
12200,0.47326998588593633
12201,0.779164352772902
12202,0.4659756340348962
12203,0.4659756340348962
12204,0.4659756340348962
12205,0.4827410472278576
12206,0.49936759270313485
12207,0.46182242345612784
12208,0.46182242345612784
12209,0.33386722523459067
12210,0.47456534419986457
12211,0.5543272458027193
12212,0.5282343223182409
12213,0.668147144302563
12214,0.91192572011707
12215,0.833105556153376
12216,0.8780688084379993
12217,0.8696563104504924
12218,0.002332418220673783
12219,0.668147144302563
12220,0.2675298110164075
12221,0.9462846867205523
12222,0.19947421226176487
12223,0.9505131322869002
12224,0.8817261694154078
12225,0.6825615608596204
12226,0.9289208708256691
12227,0.8758930078645517
12228,0.1592830071304579
12229,0.7264415316835311
12230,0.9430255533849194
12231,0.7297385119926624
12232,0.5086755853705883
12233,0.6794504338068394
12234,0.3409332499543255
12235,0.4211577688546851
12236,0.8631245999616358
12237,0.7501621811160878
12238,0.17523349512179862
12239,0.977666195278929
12240,0.6387711203858357
12241,0.316433636730204
12242,0.9212409724524664
12243,0.0015064652462965294
12244,0.5442407422218626
12245,0.9567568053747496
12246,0.9320866673414662
12247,0.6251105389248233
12248,0.7101837499795666
12249,0.715598627446836
12250,0.9209560362964151
12251,0.7481786799347971
12252,0.47488937547037197
12253,0.2620763941094566
12254,0.9727722605452289
12255,0.3414114617615666
12256,0.29292661704425615
12257,0.9347831418902042
12258,0.7610937708648544
12259,0.48807247987200486
12260,0.954427705843048
12261,0.7650693016113005
12262,0.45937584811443044
12263,0.2900678989415691
12264,0.7667567965571201
12265,0.7714752606126307
12266,0.5397188881200952
12267,0.9109789220937142
12268,0.8818377052407721
12269,0.839483258091782
12270,0.9235441679388474
12271,0.8684421212417509
12272,0.6184539624546592
12273,0.8684675146827263
12274,0.9002726055328524
12275,0.9385117439241327
12276,0.8104623741581138
12277,0.947143573562691
12278,0.7892057844667685
12279,0.9159795150552417
12280,0.6792105108525405
12281,0.7594473666754333
12282,0.49566463864703525
12283,0.912779600750855
12284,0.4285801492596113
12285,0.47190100117778827
12286,0.41095413882586235
12287,0.8196856871900658
12288,0.739939818921426
12289,0.9016341387325024
12290,0.3477702208612229
12291,0.3503813580137889
12292,0.9564027764314784
12293,0.9267884012352712
12294,0.893702205940227
12295,0.4663001723700098
12296,0.37546300475685745
12297,0.46213551134796554
12298,0.8396193935969891
12299,0.020289593411547437
12300,0.5121257241052702
12301,0.6929127949204112
12302,0.7816183526986249
12303,0.9752126831597198
12304,0.964377724836747
12305,0.7382863997870499
12306,0.0057045419488608445
12307,0.388139759872581
12308,0.4949588115037827
12309,0.014226924052706712
12310,0.8380466005297426
12311,0.9617771684464909
12312,0.6348989024636196
12313,0.9333282106607615
12314,0.9360128985011406
12315,0.9479807341948071
12316,0.18738472275634196
12317,0.7895625057232538
12318,0.6787079215745028
12319,0.0023324949614419257
12320,0.05069433418676773
12321,0.14664074838266197
12322,0.31339036333993225
12323,0.32774382564330845
12324,0.1711917794868875
12325,0.3436350863790003
12326,0.44090897313777044
12327,0.04048216256535151
12328,0.3436350863790003
12329,0.14664074838266197
12330,0.4498538476074178
12331,0.06114169646429489
12332,0.012121713149157469
12333,0.38936908461790537
12334,0.04654776699106428
12335,0.17423925032138152
12336,0.014081781989183835
12337,0.024898438801192403
12338,0.09401499256823405
12339,0.14134473293740749
12340,0.9706792097859073
12341,0.9607214278050626
12342,0.9790341373619929
12343,0.9719506343113291
12344,0.973244190897355
12345,0.042946041924959794
12346,0.04420228635898248
12347,0.060019792988612486
12348,0.014506495817921123
12349,0.025640904132978582
12350,0.014963839554302465
12351,0.08987680135927525
12352,0.5660498495051232
12353,0.7962104343962869
12354,0.5572212122086525
12355,0.9122713608640242
12356,0.3653624077821949
12357,0.043679483551297076
12358,0.6259400516352825
12359,0.3007748364566566
12360,0.8814924400897286
12361,0.6348348678768887
12362,0.6859380070249389
12363,0.2374988735984849
12364,0.9688169211279533
12365,0.407273904766502
12366,0.2666109823769959
12367,0.568443497167318
12368,0.19149973408499518
