Opportunity_ID,target
11972,0.4969976835322012
11973,0.07085766884027542
11974,0.5796147595975004
11975,0.13617600444244876
11976,0.16814432125794626
11977,0.24991221856752077
11978,0.5532398958061718
11979,0.7311169236803721
11980,0.45473696202101105
11981,0.1711303837486473
11982,0.272512585027152
11983,0.08666492432385092
11984,0.09113773246535146
11985,0.14389696418040754
11986,0.5228850323026603
11987,0.3773171190101495
11988,0.24816314623127536
11989,0.09299783175570207
11990,0.3910368436311547
11991,0.12126520253452966
11992,0.12389630790793549
11993,0.5244963406279308
11994,0.5425242669986239
11995,0.37952107130012935
11996,0.2215292522488543
11997,0.4235684148360124
11998,0.1713241713183453
11999,0.47636036257477016
12000,0.34004866045017534
12001,0.23830581237820292
12002,0.10186375013039262
12003,0.2690493582064487
12004,0.1358190253694872
12005,0.33893758935362533
12006,0.39108026379091865
12007,0.23683808500122927
12008,0.23683808500122927
12009,0.1396998792731817
12010,0.16232464715013642
12011,0.4615086957371159
12012,0.593973206048412
12013,0.5467025078838814
12014,0.1887064679523211
12015,0.5256577085698145
12016,0.3100543661056907
12017,0.5189135150642917
12018,0.16412143338230226
12019,0.2936834858167275
12020,0.2458870955346318
12021,0.10847568312055197
12022,0.03470033254970124
12023,0.46040260862090876
12024,0.0696946802366068
12025,0.16503695134133797
12026,0.13690463406827694
12027,0.1899271621186405
12028,0.2443496330000966
12029,0.22481660236923612
12030,0.28219814576428326
12031,0.3015680704055956
12032,0.1351129799709594
12033,0.029964738191476263
12034,0.06422010774563375
12035,0.16312991902205293
12036,0.06587731218662855
12037,0.1310452508073929
12038,0.5846342382530006
12039,0.22884547601731672
12040,0.0814190163461083
12041,0.25185926737057474
12042,0.25403048122975946
12043,0.5143294366598863
12044,0.7374394434035735
12045,0.559837481346999
12046,0.7169360764731975
12047,0.49300774940604974
12048,0.259570745636752
12049,0.24603678241333535
12050,0.1839698023664657
12051,0.05834751573347767
12052,0.07953512823963446
12053,0.11838049332596426
12054,0.12768219063116484
12055,0.21875528464443625
12056,0.04174072550770623
12057,0.0797940400496198
12058,0.056839852324794
12059,0.04764730059463749
12060,0.2920172286036661
12061,0.16232464715013642
12062,0.2149963086919246
12063,0.11709096689522866
12064,0.3353239924079799
12065,0.6102216797601138
12066,0.28093242235001953
12067,0.28093242235001953
12068,0.28093242235001953
12069,0.28093242235001953
12070,0.15809987393173355
12071,0.1753660779243439
12072,0.6305742076328857
12073,0.09298248055179624
12074,0.1408001790348612
12075,0.46979320676151287
12076,0.3232611213767009
12077,0.09999171201420673
12078,0.5562469382968217
12079,0.10337566665173879
12080,0.7745645854711983
12081,0.057015534922909096
12082,0.06432592048051573
12083,0.06432592048051573
12084,0.05040490916451237
12085,0.40947186345909325
12086,0.06013402932048035
12087,0.7971076493018155
12088,0.1713241713183453
12089,0.2145385540816242
12090,0.15938474476391457
12091,0.2818785133768246
12092,0.2444948884432823
12093,0.2818785133768246
12094,0.6461720122645486
12095,0.33533857911710796
12096,0.20620464482849746
12097,0.15976115068882663
12098,0.6542587383712883
12099,0.2683240728463443
12100,0.22222549159547872
12101,0.10840436402041055
12102,0.1422947639347671
12103,0.16622721931423612
12104,0.5907553045152913
12105,0.2120453454516874
12106,0.2644031511528508
12107,0.15667415310047433
12108,0.15976115068882663
12109,0.28597066260344806
12110,0.15384544893216873
12111,0.10855390240184523
12112,0.16199395458302177
12113,0.16232464715013642
12114,0.2705492837850565
12115,0.14728693912528887
12116,0.14728693912528887
12117,0.2269330461351944
12118,0.21796580356787998
12119,0.21220282188830583
12120,0.1415125948946754
12121,0.5286297495787701
12122,0.1836165708935943
12123,0.16824731909117485
12124,0.270925123826655
12125,0.18410455868822087
12126,0.1411809243236772
12127,0.36963336912811434
12128,0.06587731218662855
12129,0.07099909737589417
12130,0.13131949359319664
12131,0.450782096631845
12132,0.35585379428257197
12133,0.261950412244723
12134,0.19415552927388927
12135,0.2012521352825434
12136,0.1752236983308907
12137,0.07949636864749138
12138,0.23408274747252353
12139,0.07143383048595185
12140,0.1208238997710729
12141,0.09673697657123756
12142,0.4551899240009052
12143,0.7040058273492434
12144,0.7252862650397099
12145,0.675411838835031
12146,0.7040058273492434
12147,0.7040058273492434
12148,0.5048271744817988
12149,0.5209160865601244
12150,0.6274182900678261
12151,0.4259963991712992
12152,0.3383104514170539
12153,0.1506716161925392
12154,0.09574117417268083
12155,0.06686295801527713
12156,0.09673110651801561
12157,0.06552615887755339
12158,0.05349021634316899
12159,0.05012606215209941
12160,0.16450402813809006
12161,0.12145170451768468
12162,0.10081505856399502
12163,0.11969788711867219
12164,0.1155461016976382
12165,0.09117898410051732
12166,0.17546231001330662
12167,0.4200671443251657
12168,0.026887262652590328
12169,0.17129669746768214
12170,0.09912765328787493
12171,0.08862924572325066
12172,0.15166584090163757
12173,0.18197526955436427
12174,0.2012521352825434
12175,0.04207026086155019
12176,0.2948931370239945
12177,0.07560752644619609
12178,0.056839852324794
12179,0.0797940400496198
12180,0.0737486443762408
12181,0.060876774635014355
12182,0.043314629430391556
12183,0.09462055860980727
12184,0.04373683129142978
12185,0.025744863312121048
12186,0.2080425027480043
12187,0.5116736204737923
12188,0.5791552638921289
12189,0.118176301859862
12190,0.15357770294948253
12191,0.09448474834825843
12192,0.36869655779009625
12193,0.17717112395079962
12194,0.14155611837031298
12195,0.2012521352825434
12196,0.19860646727335546
12197,0.19860646727335546
12198,0.19860646727335546
12199,0.19860646727335546
12200,0.19415552927388927
12201,0.20310234530777524
12202,0.2012521352825434
12203,0.2012521352825434
12204,0.2012521352825434
12205,0.16930442150812783
12206,0.19158034592921316
12207,0.19860646727335546
12208,0.19860646727335546
12209,0.16755507761605223
12210,0.07979070214824299
12211,0.31307944003048893
12212,0.24447942794182057
12213,0.1174163345060585
12214,0.1764506961638194
12215,0.08905535055480926
12216,0.17513523854691604
12217,0.5711225450380321
12218,0.5312572534739264
12219,0.1174163345060585
12220,0.16323563397235713
12221,0.46026086875551164
12222,0.1675791204643699
12223,0.1099127892763422
12224,0.23708402221976996
12225,0.9240614789951461
12226,0.09504759518890904
12227,0.7976385341665131
12228,0.1713908193869211
12229,0.27361056710431775
12230,0.5172133220825427
12231,0.2790397571964927
12232,0.3868094108397467
12233,0.3868094108397467
12234,0.1242964992450657
12235,0.06352050754741886
12236,0.3765304996022838
12237,0.264258141006683
12238,0.059259852980363105
12239,0.09459152601781724
12240,0.1324258548852961
12241,0.11563368459301188
12242,0.16232464715013642
12243,0.04069936597908508
12244,0.0572322180723188
12245,0.19591093419464733
12246,0.19378320115091455
12247,0.11628842339514012
12248,0.14988933179445788
12249,0.12113040297783094
12250,0.2641066410092158
12251,0.161502204806868
12252,0.24074125415519718
12253,0.07229135032996561
12254,0.38988876031736214
12255,0.06844608765261016
12256,0.06844608765261016
12257,0.095374544546506
12258,0.08915190550218349
12259,0.08805192609006281
12260,0.15048773073600857
12261,0.3052311824003116
12262,0.1866917129533723
12263,0.21475928088397317
12264,0.5355705326923158
12265,0.5520508998322782
12266,0.5751117329629668
12267,0.4346796982484717
12268,0.39915546514062
12269,0.5751117329629668
12270,0.6313006745921869
12271,0.24578177286309613
12272,0.12594876665303284
12273,0.2518017176839027
12274,0.5732974608416201
12275,0.17962564045751464
12276,0.5960648284904736
12277,0.1345033707123495
12278,0.15776211653851122
12279,0.13828641308285225
12280,0.1879083842099425
12281,0.0994278745024352
12282,0.7219476004389068
12283,0.17051022791935186
12284,0.19937819012221522
12285,0.19937819012221522
12286,0.1450194592589854
12287,0.10780055947472085
12288,0.3166502975954992
12289,0.20513755991847846
12290,0.16010499510645923
12291,0.09343628700266234
12292,0.1706091836800079
12293,0.3509837579133246
12294,0.12663916685067916
12295,0.40193264023569847
12296,0.0671973856378969
12297,0.07260220835142378
12298,0.5499210925535347
12299,0.037061794326109544
12300,0.2194470680965073
12301,0.19199362129475367
12302,0.16824731909117485
12303,0.245687718404551
12304,0.2783385525764439
12305,0.18951846436077543
12306,0.05335545340986892
12307,0.2977137584742956
12308,0.25419583616926383
12309,0.030086394987631607
12310,0.6838973226454153
12311,0.39219422529188286
12312,0.08620519213831815
12313,0.3248152313163067
12314,0.22876509971296405
12315,0.2617025866908574
12316,0.08959133297404623
12317,0.2760467196223763
12318,0.2260547259237297
12319,0.7387715201747115
12320,0.061460538937503716
12321,0.07433031546796952
12322,0.13566804414405223
12323,0.17370595653077778
12324,0.1389374406788382
12325,0.21812101925822536
12326,0.5522286579488566
12327,0.061460538937503716
12328,0.19541189660106276
12329,0.15312223539507516
12330,0.1998969616476334
12331,0.09682316837271135
12332,0.0713396125837774
12333,0.12643978839203457
12334,0.08749576463205304
12335,0.11709943565670058
12336,0.0713396125837774
12337,0.11061162480904034
12338,0.10213207661611647
12339,0.049801414801271496
12340,0.325988660951159
12341,0.3218885422481273
12342,0.20267804176697418
12343,0.35160615582013427
12344,0.09376927008239619
12345,0.09488855158476887
12346,0.10167407305436008
12347,0.09380741614141219
12348,0.07658362601080908
12349,0.11837446081602628
12350,0.0713396125837774
12351,0.07441188183718146
12352,0.2061058123542872
12353,0.2553285900329421
12354,0.22731849673728366
12355,0.12127714941988944
12356,0.5801953296850848
12357,0.04895567512105824
12358,0.059620732723953344
12359,0.0682672843532238
12360,0.1936996477366635
12361,0.3263343288611601
12362,0.3790498423364627
12363,0.09294266781525307
12364,0.15892704488510867
12365,0.2681725688137733
12366,0.1730098388589229
12367,0.5631524475370835
12368,0.14480399139837008
